Phrase,Measure,Pitch,Duration
2366,4,67,1.0
2366,4,65,1.0
2366,4,64,1.0
2366,4,62,1.0
2366,5,64,1.0
2366,5,60,1.0
2366,5,60,1.0
2366,5,65,1.0
2366,6,64,1.0
2366,6,62,2.0
2366,6,60,1.0
2366,7,60,0.5
2366,7,62,0.5
2366,7,64,1.0
2366,7,65,1.0
2366,7,67,1.0
