Phrase,Measure,Pitch,Duration
1397,12,72,0.5
1397,12,72,0.5
1397,12,71,3.0
1397,13,67,1.0
1397,13,67,1.0
1397,13,69,1.0
1397,13,67,1.0
1397,14,65,0.5
1397,14,64,0.5
1397,14,64,2.0
1397,15,67,1.0
1397,15,69,0.5
1397,15,71,0.5
1397,15,72,1.0
1397,15,72,1.0
