Phrase,Measure,Pitch,Duration
2299,4,65,1.0
2299,4,64,1.0
2299,4,62,1.0
2299,4,64,1.0
2299,5,64,1.0
2299,5,62,1.0
2299,5,64,0.5
2299,5,66,0.5
2299,5,67,1.0
2299,6,69,1.0
2299,6,67,1.0
2299,6,66,1.0
2299,6,67,1.0
2299,7,67,1.0
2299,7,69,1.0
2299,7,71,1.0
2299,7,72,1.0
