Phrase,Measure,Pitch,Duration
1363,1,60,1.0
1363,1,60,0.5
1363,1,62,0.5
1363,1,64,1.0
1363,1,65,1.0
1363,2,67,1.0
1363,2,69,1.0
1363,2,67,2.0
1363,3,69,1.0
1363,3,71,1.0
1363,3,72,1.0
1363,3,67,1.0
1363,4,64,1.0
1363,4,66,1.0
1363,4,67,2.0
