Phrase,Measure,Pitch,Duration
515,1,50,1.0
515,1,55,1.0
515,1,53,1.0
515,1,52,0.5
515,1,53,0.5
515,2,55,1.0
515,2,55,3.0
515,3,59,1.0
515,3,57,1.0
515,3,55,1.0
515,3,55,1.0
515,4,57,1.0
515,4,57,0.5
515,4,55,0.5
515,4,57,0.5
515,4,59,0.5
515,4,61,1.0
