Phrase,Measure,Pitch,Duration
2329,2,60,1.0
2329,2,62,1.0
2329,2,64,1.0
2329,2,60,1.0
2329,3,55,1.0
2329,3,60,1.0
2329,3,62,1.0
2329,3,64,1.0
2329,4,65,1.0
2329,4,62,0.5
2329,4,60,0.5
2329,4,62,1.0
2329,4,60,1.0
2329,5,60,1.0
2329,5,60,1.0
2329,5,59,0.5
2329,5,57,0.5
2329,5,55,1.0
