Phrase,Measure,Pitch,Duration
903,15,72,1.0
903,15,72,1.0
903,15,72,1.0
903,15,71,1.0
903,16,67,1.0
903,16,69,1.0
903,16,69,1.0
903,16,67,1.0
903,17,64,0.5
903,17,65,0.5
903,17,67,1.0
903,17,69,1.0
903,17,67,1.0
903,18,64,1.0
903,18,65,2.0
903,18,64,1.0
