Phrase,Measure,Pitch,Duration
1484,7,74,1.0
1484,7,72,1.0
1484,7,74,1.0
1484,7,76,1.0
1484,8,77,1.0
1484,8,76,1.0
1484,8,74,1.0
1484,8,72,1.0
1484,9,71,0.5
1484,9,69,0.5
1484,9,71,1.0
1484,9,72,1.0
1484,9,74,1.0
1484,10,74,1.0
1484,10,72,3.0
