Phrase,Measure,Pitch,Duration
862,10,70,1.0
862,10,69,3.0
862,11,69,1.0
862,11,69,1.0
862,11,69,1.0
862,11,74,1.0
862,12,72,1.0
862,12,71,3.0
862,13,67,1.0
862,13,69,1.0
862,13,67,1.0
862,13,69,1.0
