Phrase,Measure,Pitch,Duration
1525,12,67,1.0
1525,12,67,1.0
1525,12,65,2.0
1525,13,64,1.0
1525,13,65,1.0
1525,13,67,1.0
1525,13,67,1.0
1525,14,65,1.0
1525,14,64,1.0
1525,14,62,1.0
1525,14,62,1.0
1525,15,64,1.0
1525,15,65,1.0
1525,15,67,1.0
1525,15,65,0.5
1525,15,64,0.5
