Phrase,Measure,Pitch,Duration
2144,5,67,1.0
2144,5,67,1.0
2144,5,67,1.0
2144,5,67,0.5
2144,5,65,0.5
2144,6,64,0.5
2144,6,65,0.5
2144,6,67,1.0
2144,6,65,0.5
2144,6,64,0.5
2144,6,62,1.0
2144,7,67,1.0
2144,7,65,1.0
2144,7,64,1.0
2144,7,62,1.0
2144,8,62,0.5
2144,8,64,0.5
2144,8,60,0.5
2144,8,62,0.5
2144,8,64,0.5
2144,8,65,0.5
2144,8,67,1.0
