Phrase,Measure,Pitch,Duration
635,1,64,2.0
635,1,57,1.0
635,1,55,1.0
635,2,60,1.0
635,2,62,0.5
635,2,64,0.5
635,2,65,1.0
635,2,65,1.0
635,3,65,2.0
635,3,65,1.0
635,3,65,1.0
635,4,64,1.0
635,4,62,1.0
635,4,60,1.0
635,4,62,1.0
