Phrase,Measure,Pitch,Duration
87,1,36,1.0
87,1,41,0.5
87,1,40,0.5
87,1,38,1.0
87,1,36,1.0
87,2,35,1.0
87,2,33,1.0
87,2,35,1.0
87,2,36,1.0
87,3,40,1.0
87,3,45,0.5
87,3,47,0.5
87,3,48,1.0
87,3,41,1.0
87,4,43,1.0
87,4,36,3.0
