Phrase,Measure,Pitch,Duration
912,3,64,2.0
912,3,65,1.0
912,4,64,1.0
912,4,62,1.0
912,4,60,1.0
912,4,59,0.5
912,4,60,0.5
912,5,62,2.0
912,5,60,2.0
912,6,60,1.0
912,6,59,1.0
912,6,60,1.0
