Phrase,Measure,Pitch,Duration
489,1,67,1.0
489,1,69,1.0
489,1,69,1.0
489,1,67,1.0
489,2,65,1.0
489,2,64,3.0
489,3,62,1.0
489,3,64,1.0
489,3,66,1.0
489,3,67,1.0
489,4,67,0.5
489,4,69,0.5
489,4,66,2.0
489,4,67,1.0
