Phrase,Measure,Pitch,Duration
14,1,40,1.0
14,1,45,1.0
14,1,43,1.0
14,1,48,1.0
14,2,45,1.0
14,2,40,1.0
14,2,41,1.0
14,2,43,1.0
14,3,45,0.5
14,3,47,0.5
14,3,48,1.0
14,3,47,0.5
14,3,45,0.5
14,3,43,0.5
14,3,41,0.5
14,4,40,0.5
14,4,38,0.5
14,4,36,0.5
14,4,38,0.5
14,4,40,0.5
14,4,41,0.5
14,4,43,1.0
