Phrase,Measure,Pitch,Duration
118,1,50,1.0
118,1,43,1.0
118,1,45,1.0
118,1,38,1.0
118,2,50,0.5
118,2,52,0.5
118,2,53,1.0
118,2,52,1.0
118,2,50,1.0
118,3,55,0.5
118,3,53,0.5
118,3,52,0.5
118,3,48,0.5
118,3,50,1.0
118,3,43,1.0
118,4,52,0.5
118,4,50,0.5
118,4,48,0.5
118,4,50,0.5
118,4,52,0.5
118,4,54,0.5
118,4,55,1.0
