Phrase,Measure,Pitch,Duration
1424,16,64,1.0
1424,16,65,0.5
1424,16,64,0.5
1424,16,62,1.0
1424,16,60,1.0
1424,17,60,1.0
1424,17,62,1.0
1424,17,62,1.0
1424,17,57,1.0
1424,18,59,1.0
1424,18,60,0.5
1424,18,59,0.5
1424,18,57,1.0
1424,18,55,1.0
1424,19,58,1.0
1424,19,57,1.0
1424,19,53,1.0
1424,19,57,1.0
