Phrase,Measure,Pitch,Duration
1355,23,81,0.25
1355,23,79,0.25
1355,24,81,0.25
1355,24,82,0.25
1355,24,81,0.25
1355,24,79,0.25
1355,24,77,0.25
1355,24,76,0.25
1355,24,77,0.25
1355,24,79,0.25
1355,24,77,0.25
1355,24,79,0.25
1355,24,77,0.25
1355,24,76,0.25
1355,24,74,1.0
