Phrase,Measure,Pitch,Duration
582,1,67,1.0
582,1,67,1.0
582,1,64,1.0
582,1,65,1.0
582,2,67,1.0
582,2,65,1.0
582,2,67,1.0
582,2,67,1.0
582,3,69,1.0
582,3,65,1.0
582,3,67,1.0
582,3,64,1.0
582,4,64,1.0
582,4,65,3.0
