Phrase,Measure,Pitch,Duration
234,1,55,1.0
234,1,55,1.0
234,1,55,0.5
234,1,53,0.5
234,1,52,1.0
234,2,52,1.0
234,2,50,1.0
234,2,50,1.0
234,2,49,1.0
234,3,54,0.5
234,3,52,0.5
234,3,50,1.0
234,3,52,0.5
234,3,48,0.5
234,3,50,1.0
234,4,52,1.0
234,4,50,0.5
234,4,48,0.5
234,4,47,2.0
