Phrase,Measure,Pitch,Duration
620,1,48,1.0
620,1,53,1.0
620,1,52,0.5
620,1,53,0.5
620,1,55,1.0
620,2,56,1.0
620,2,57,1.0
620,2,52,1.0
620,2,45,1.0
620,3,57,0.5
620,3,55,0.5
620,3,54,1.0
620,3,55,0.5
620,3,54,0.5
620,3,52,0.5
620,3,48,0.5
620,4,50,1.0
620,4,43,1.0
620,4,55,0.5
620,4,53,0.5
620,4,52,1.0
