Phrase,Measure,Pitch,Duration
123,1,60,0.5
123,1,59,0.5
123,1,57,0.25
123,1,59,0.25
123,1,60,1.0
123,1,59,0.5
123,1,55,1.0
123,2,60,1.0
123,2,60,0.5
123,2,62,0.5
123,2,64,1.5
123,2,62,0.25
123,2,61,0.25
123,3,62,1.5
123,3,64,1.0
123,3,62,1.0
123,3,61,0.5
123,4,62,1.5
123,4,60,0.5
123,4,59,0.5
123,4,62,1.0
123,4,60,0.5
