Phrase,Measure,Pitch,Duration
416,1,74,2.0
416,1,74,2.0
416,2,74,2.0
416,2,76,2.0
416,3,76,1.0
416,3,72,1.0
416,3,74,2.0
416,4,72,2.0
416,4,71,2.0
