Phrase,Measure,Pitch,Duration
1340,7,79,0.25
1340,7,77,0.25
1340,8,79,0.25
1340,8,81,0.25
1340,8,79,0.25
1340,8,77,0.25
1340,8,76,0.25
1340,8,74,0.25
1340,8,76,0.25
1340,8,77,0.25
1340,8,76,0.25
1340,8,77,0.25
1340,8,76,0.25
1340,8,74,0.25
1340,8,72,1.0
