Phrase,Measure,Pitch,Duration
1719,9,67,1.0
1719,9,67,1.0
1719,9,67,1.0
1719,9,72,1.0
1719,10,70,1.0
1719,10,69,3.0
1719,11,69,1.0
1719,11,69,1.0
1719,11,69,1.0
1719,11,74,1.0
1719,12,72,1.0
1719,12,71,3.0
