Phrase,Measure,Pitch,Duration
693,1,48,1.0
693,1,41,1.0
693,1,43,1.0
693,1,43,1.0
693,2,40,1.0
693,2,45,1.0
693,2,38,1.0
693,2,40,1.0
693,3,41,1.0
693,3,40,0.5
693,3,41,0.5
693,3,43,2.0
693,4,36,4.0
