Phrase,Measure,Pitch,Duration
387,1,57,1.0
387,1,55,1.0
387,1,55,1.0
387,1,53,1.0
387,2,55,1.5
387,2,53,0.5
387,2,52,2.0
387,3,55,1.0
387,3,54,0.5
387,3,52,0.5
387,3,50,1.0
387,3,55,1.0
387,4,57,2.5
387,4,55,1.0
387,4,54,0.5
