Phrase,Measure,Pitch,Duration
257,1,44,1.0
257,1,45,1.0
257,1,46,1.0
257,1,45,1.0
257,2,43,1.0
257,2,41,0.5
257,2,43,0.5
257,2,45,1.0
257,2,38,1.0
257,3,36,1.0
257,3,48,0.5
257,3,47,0.5
257,3,45,0.5
257,3,43,0.5
257,3,42,0.5
257,3,44,0.5
257,4,45,1.0
257,4,40,0.5
257,4,41,0.5
257,4,43,1.0
257,4,36,1.0
