Phrase,Measure,Pitch,Duration
1148,7,60,0.5
1148,7,62,0.5
1148,7,64,1.0
1148,7,65,1.0
1148,7,67,1.0
1148,8,67,1.0
1148,8,69,1.0
1148,8,71,1.0
1148,8,72,1.0
1148,9,60,0.5
1148,9,62,0.5
1148,9,64,1.0
1148,9,65,1.0
1148,9,67,1.0
1148,10,67,1.0
1148,10,65,1.0
1148,10,64,1.0
1148,10,62,1.0
