Phrase,Measure,Pitch,Duration
1083,6,74,0.5
1083,6,72,0.5
1083,6,71,3.0
1083,7,71,1.0
1083,7,69,1.0
1083,7,67,0.5
1083,7,65,0.5
1083,7,64,1.0
1083,8,64,1.5
1083,8,57,0.5
1083,8,62,1.5
1083,8,61,0.5
1083,9,60,1.0
1083,9,62,1.0
1083,9,64,0.5
1083,9,66,0.5
1083,9,67,1.0
