Phrase,Measure,Pitch,Duration
2055,12,67,0.5
2055,12,69,0.5
2055,12,62,0.5
2055,12,64,0.5
2055,12,65,0.5
2055,12,67,0.5
2055,12,64,1.0
2055,13,67,0.5
2055,13,71,0.5
2055,13,74,1.5
2055,13,72,0.25
2055,13,71,0.25
2055,14,72,1.5
2055,14,74,0.25
2055,14,72,0.25
2055,14,71,0.25
2055,14,72,0.25
2055,14,69,0.25
2055,14,71,0.25
2055,14,72,0.5
2055,14,74,0.5
2055,15,76,0.5
2055,15,77,0.5
2055,15,79,1.0
2055,15,67,0.5
2055,15,69,0.5
2055,15,71,0.5
2055,15,72,0.5
