Phrase,Measure,Pitch,Duration
641,1,48,1.0
641,1,45,1.0
641,1,47,0.5
641,1,48,0.5
641,1,50,1.0
641,2,55,1.0
641,2,52,0.5
641,2,48,0.5
641,2,50,1.0
641,2,43,1.0
641,3,48,1.0
641,3,52,1.0
641,3,48,1.0
641,3,53,0.5
641,3,55,0.5
641,4,57,1.0
641,4,49,1.0
641,4,50,1.0
641,4,45,1.0
