Phrase,Measure,Pitch,Duration
50,1,60,1.0
50,1,59,1.0
50,1,60,1.0
50,2,62,1.0
50,2,62,1.0
50,2,64,0.5
50,2,62,0.5
50,2,60,1.0
50,3,62,1.0
50,3,55,1.0
50,3,57,1.0
50,3,59,1.0
50,4,60,0.5
50,4,62,0.5
50,4,64,1.0
50,4,62,1.0
50,4,60,1.0
