Phrase,Measure,Pitch,Duration
608,1,48,0.5
608,1,50,0.5
608,1,52,1.0
608,1,52,0.5
608,1,50,0.5
608,1,50,0.5
608,1,52,0.5
608,2,52,0.5
608,2,50,0.5
608,2,52,0.5
608,2,54,0.5
608,2,55,2.0
608,3,55,1.0
608,3,55,1.0
608,3,48,0.5
608,3,50,0.5
608,3,52,1.0
608,4,52,1.0
608,4,53,0.5
608,4,50,0.5
608,4,57,1.5
608,4,56,0.5
