Phrase,Measure,Pitch,Duration
1783,1,60,1.0
1783,1,60,1.0
1783,1,55,1.0
1783,1,60,1.0
1783,2,62,1.0
1783,2,64,2.0
1783,3,67,1.0
1783,3,69,1.0
1783,3,67,1.0
1783,3,65,1.0
1783,4,65,0.5
1783,4,67,0.5
1783,4,64,2.0
