Phrase,Measure,Pitch,Duration
626,1,60,1.0
626,1,60,0.5
626,1,62,0.5
626,1,64,1.0
626,1,62,1.0
626,2,60,1.0
626,2,62,1.0
626,2,62,1.0
626,2,64,1.0
626,3,60,0.5
626,3,62,0.5
626,3,64,1.0
626,3,65,1.0
626,3,67,0.5
626,3,65,0.5
626,4,64,1.0
626,4,62,2.0
626,4,60,1.0
