Phrase,Measure,Pitch,Duration
668,1,52,0.5
668,1,53,0.5
668,1,55,1.0
668,1,53,1.0
668,1,52,1.0
668,2,52,1.0
668,2,50,1.0
668,2,52,0.5
668,2,53,0.5
668,2,55,1.0
668,3,59,1.0
668,3,57,1.0
668,3,54,1.0
668,3,55,1.0
668,4,55,1.0
668,4,55,1.0
668,4,54,1.0
668,4,55,1.0
