Phrase,Measure,Pitch,Duration
523,1,40,1.0
523,1,41,1.0
523,1,43,1.0
523,1,45,0.5
523,1,47,0.5
523,2,48,1.0
523,2,43,2.0
523,3,44,1.0
523,3,45,1.0
523,3,47,1.0
523,3,48,1.0
523,4,40,1.0
523,4,38,1.0
523,4,43,1.0
523,4,36,1.0
