Phrase,Measure,Pitch,Duration
68,2,67,0.5
68,2,67,0.5
68,2,67,0.5
68,2,67,0.5
68,2,67,0.5
68,4,67,0.5
68,4,67,0.5
68,4,67,0.5
68,4,67,0.5
68,4,67,0.5
