Phrase,Measure,Pitch,Duration
928,4,67,1.0
928,4,67,1.0
928,4,66,1.0
928,4,67,1.0
928,5,64,1.0
928,5,64,1.0
928,5,64,1.0
928,5,65,1.0
928,6,64,1.0
928,6,62,1.0
928,6,61,1.0
928,6,62,1.0
928,7,64,1.0
928,7,64,1.0
928,7,64,1.0
928,7,62,1.0
