Phrase,Measure,Pitch,Duration
630,1,60,1.0
630,1,62,0.5
630,1,64,0.5
630,1,62,0.5
630,1,60,0.5
630,1,59,0.5
630,1,57,0.5
630,2,59,1.0
630,2,59,0.5
630,2,57,0.25
630,2,55,0.25
630,2,57,1.0
630,2,55,1.0
630,3,55,0.5
630,3,53,0.5
630,3,52,0.5
630,3,53,0.5
630,3,52,0.5
630,3,50,0.5
630,3,48,1.0
630,4,60,1.0
630,4,55,0.5
630,4,57,0.5
630,4,50,0.5
630,4,55,0.5
630,4,52,1.0
