Phrase,Measure,Pitch,Duration
817,12,67,1.0
817,12,67,1.0
817,12,65,2.0
817,13,64,1.0
817,13,65,1.0
817,13,67,1.0
817,13,67,1.0
817,14,65,1.0
817,14,64,1.0
817,14,62,1.0
817,14,62,1.0
817,15,64,1.0
817,15,65,1.0
817,15,67,1.0
817,15,65,0.5
817,15,64,0.5
