Phrase,Measure,Pitch,Duration
52,1,59,1.0
52,1,60,1.0
52,1,60,1.0
52,1,62,1.0
52,2,64,1.0
52,2,62,2.0
52,2,62,1.0
52,3,64,1.0
52,3,65,1.0
52,3,64,1.0
52,3,62,1.0
52,4,64,0.5
52,4,65,0.5
52,4,62,2.0
52,4,60,1.0
