Phrase,Measure,Pitch,Duration
530,1,55,1.0
530,1,57,0.5
530,1,59,0.5
530,1,60,1.0
530,1,60,0.5
530,1,59,0.5
530,2,60,1.0
530,2,60,1.0
530,2,59,1.0
530,2,60,1.0
530,3,57,0.5
530,3,59,0.5
530,3,60,0.5
530,3,64,1.0
530,3,62,0.25
530,3,60,0.25
530,3,59,1.0
530,4,60,1.0
530,4,60,1.0
530,4,59,1.0
530,4,55,1.0
