Phrase,Measure,Pitch,Duration
1409,1,60,1.0
1409,1,60,1.0
1409,1,60,1.0
1409,1,62,1.0
1409,2,64,1.0
1409,2,65,0.5
1409,2,64,0.5
1409,2,62,1.0
1409,2,60,1.0
1409,3,60,1.0
1409,3,62,1.0
1409,3,62,1.0
1409,3,57,1.0
1409,4,59,1.0
1409,4,60,1.0
1409,4,62,1.0
1409,4,60,1.0
