Phrase,Measure,Pitch,Duration
148,1,52,1.0
148,1,52,1.0
148,1,50,0.5
148,1,48,0.5
148,1,47,1.0
148,2,57,1.0
148,2,55,0.5
148,2,53,0.5
148,2,52,1.0
148,2,53,1.0
148,3,52,1.0
148,3,50,1.0
148,3,55,1.0
148,3,48,0.5
148,3,50,0.5
148,4,52,1.0
148,4,52,1.0
148,4,50,1.0
148,4,48,1.0
