Phrase,Measure,Pitch,Duration
631,1,52,1.5
631,1,53,0.25
631,1,55,0.25
631,1,57,0.5
631,1,50,0.5
631,1,55,1.0
631,2,55,2.0
631,2,55,1.0
631,2,53,0.5
631,2,55,0.5
631,3,57,2.5
631,3,53,0.5
631,3,50,0.5
631,3,55,0.25
631,3,53,0.25
631,4,52,2.0
631,4,55,0.5
631,4,53,0.25
631,4,51,0.25
631,4,50,1.0
