Phrase,Measure,Pitch,Duration
425,1,62,1.0
425,1,60,1.0
425,1,64,1.0
425,1,62,0.5
425,1,60,0.5
425,2,59,1.0
425,2,64,1.0
425,2,64,1.0
425,2,64,1.0
425,3,65,0.5
425,3,64,0.5
425,3,62,1.0
425,3,60,1.0
425,3,62,1.0
425,4,62,0.5
425,4,60,0.5
425,4,60,0.5
425,4,59,0.5
425,4,55,2.0
