Phrase,Measure,Pitch,Duration
1288,3,67,1.0
1288,3,67,1.0
1288,3,65,1.0
1288,3,64,1.0
1288,4,62,1.5
1288,4,60,0.5
1288,4,60,2.0
1288,5,67,1.0
1288,5,72,1.0
1288,5,67,1.0
1288,5,69,1.0
1288,6,67,1.5
1288,6,65,0.5
1288,6,64,1.0
1288,6,64,1.0
