Phrase,Measure,Pitch,Duration
584,1,76,1.0
584,1,76,1.0
584,1,72,1.0
584,1,74,1.0
584,2,76,1.0
584,2,77,2.0
584,2,74,1.0
584,3,74,1.0
584,3,74,1.0
584,3,72,1.0
584,3,72,1.0
584,4,71,1.0
584,4,72,3.0
