Phrase,Measure,Pitch,Duration
603,1,64,1.0
603,1,65,1.0
603,1,64,1.0
603,1,62,1.0
603,2,60,0.5
603,2,62,0.5
603,2,64,1.0
603,2,64,1.0
603,2,60,1.0
603,3,64,0.5
603,3,65,0.5
603,3,67,1.0
603,3,67,1.0
603,3,64,0.5
603,3,65,0.5
603,4,67,1.0
603,4,65,2.0
603,4,64,1.0
