Phrase,Measure,Pitch,Duration
199,1,64,1.0
199,1,62,0.5
199,1,60,0.5
199,1,60,0.5
199,1,62,1.0
199,1,64,0.5
199,2,64,1.5
199,2,62,0.5
199,2,62,2.0
199,3,62,1.0
199,3,60,1.0
199,3,62,1.0
199,3,60,1.0
199,4,60,1.0
199,4,60,1.5
199,4,59,0.5
199,4,55,1.0
