Phrase,Measure,Pitch,Duration
2186,17,77,1.0
2186,17,79,0.5
2186,17,77,0.25
2186,17,76,0.25
2186,17,77,0.5
2186,17,79,0.5
2186,17,72,1.0
2186,18,76,1.0
2186,18,74,0.5
2186,18,72,0.5
2186,18,71,1.0
2186,18,72,0.5
2186,18,71,0.5
2186,19,69,1.0
2186,19,67,1.0
2186,19,67,1.0
2186,19,72,1.0
2186,20,71,1.0
2186,20,69,1.0
2186,20,67,1.0
2186,20,74,1.0
