Phrase,Measure,Pitch,Duration
181,1,48,0.5
181,1,47,0.25
181,1,45,0.25
181,1,43,1.0
181,1,48,1.0
181,1,48,1.0
181,2,48,1.0
181,2,53,0.5
181,2,52,1.0
181,2,50,0.5
181,2,52,0.5
181,2,54,0.5
181,3,55,1.0
181,3,50,1.0
181,3,50,1.0
181,3,50,0.5
181,3,52,0.25
181,3,54,0.25
181,4,55,0.5
181,4,50,0.5
181,4,50,1.5
181,4,48,0.5
181,4,47,1.0
