Phrase,Measure,Pitch,Duration
2003,3,60,1.0
2003,3,62,1.0
2003,3,64,1.0
2003,3,65,1.0
2003,4,64,1.0
2003,4,62,1.0
2003,4,60,2.0
2003,5,60,1.0
2003,5,62,1.0
2003,5,64,1.0
2003,5,62,1.0
2003,6,60,1.0
2003,6,59,1.0
2003,6,57,1.0
2003,6,55,1.0
