Phrase,Measure,Pitch,Duration
389,1,60,1.0
389,1,60,1.0
389,1,62,1.0
389,1,60,0.5
389,1,59,0.5
389,2,57,0.5
389,2,59,0.5
389,2,60,1.0
389,2,59,1.0
389,2,59,1.0
389,3,60,1.0
389,3,60,1.0
389,3,62,1.0
389,3,60,1.0
389,4,60,1.0
389,4,59,1.0
389,4,55,2.0
