Phrase,Measure,Pitch,Duration
273,1,59,1.0
273,1,60,1.0
273,1,60,1.0
273,1,60,1.0
273,2,60,1.0
273,2,60,2.0
273,3,65,1.0
273,3,65,0.5
273,3,64,0.5
273,3,65,0.5
273,3,67,0.5
273,3,69,0.5
273,3,67,0.5
273,4,69,0.5
273,4,66,0.5
273,4,67,2.0
