Phrase,Measure,Pitch,Duration
219,1,55,1.5
219,1,53,0.5
219,1,52,2.0
219,2,52,0.5
219,2,53,0.5
219,2,55,0.5
219,2,52,0.5
219,2,53,1.0
219,2,57,1.0
219,3,57,1.5
219,3,56,0.5
219,3,57,2.0
219,4,60,1.0
219,4,60,1.0
219,4,60,0.5
219,4,64,0.5
219,4,57,1.0
