Phrase,Measure,Pitch,Duration
326,1,48,0.5
326,1,50,0.5
326,1,52,1.0
326,1,50,1.0
326,1,50,1.0
326,2,52,0.5
326,2,53,0.5
326,2,55,1.0
326,2,55,2.0
326,3,52,1.0
326,3,52,1.0
326,3,53,1.0
326,3,48,1.0
326,4,53,1.0
326,4,55,1.0
326,4,57,0.5
326,4,53,0.5
326,4,50,0.5
326,4,55,0.25
326,4,53,0.25
