Phrase,Measure,Pitch,Duration
398,1,54,2.0
398,1,54,1.0
398,1,55,1.0
398,2,55,0.5
398,2,57,0.5
398,2,59,0.5
398,2,62,0.5
398,2,64,1.0
398,2,57,0.25
398,2,59,0.25
398,2,60,0.5
398,3,59,2.0
398,3,55,1.0
398,3,64,1.0
398,4,62,1.0
398,4,60,1.0
398,4,60,1.0
398,4,57,1.0
