Phrase,Measure,Pitch,Duration
687,1,41,1.0
687,1,36,0.5
687,1,38,0.5
687,1,40,2.0
687,2,45,2.0
687,2,45,1.0
687,3,40,0.5
687,3,41,0.5
687,3,43,1.0
687,3,36,2.0
687,4,48,1.5
687,4,47,0.5
687,4,48,1.0
