Phrase,Measure,Pitch,Duration
650,1,48,1.0
650,1,43,0.5
650,1,41,0.5
650,1,40,1.0
650,1,45,1.0
650,2,38,1.0
650,2,40,2.0
650,3,45,0.5
650,3,43,0.5
650,3,41,0.5
650,3,43,0.5
650,3,41,0.5
650,3,40,0.5
650,3,38,1.0
650,4,39,1.0
650,4,40,2.0
650,4,45,1.0
