Phrase,Measure,Pitch,Duration
509,1,67,1.0
509,1,64,1.0
509,1,69,1.0
509,1,67,1.0
509,2,65,1.0
509,2,64,1.0
509,2,62,2.0
509,3,64,0.5
509,3,65,0.5
509,3,67,1.0
509,3,65,1.0
509,3,64,0.5
509,3,62,0.5
509,4,62,2.0
509,4,60,2.0
